;;mm;C;%;mm/10cm;mm/10cm;mm/10cm;mm/10cm;mm/10cm
10/13/19;09:30:00;0;22.92;100;-7.8;34.42;30.84;21.87;22.71
10/13/19;10:00:00;0;22.73;100;-7.75;34.42;30.81;21.83;22.68
10/13/19;10:30:00;0;22.63;100;-7.71;34.42;30.79;21.79;22.64
10/13/19;11:00:00;0;22.54;100;-7.73;34.44;30.77;21.78;22.61
10/13/19;11:30:00;0;22.63;100;-7.66;34.42;30.74;21.74;22.58
10/13/19;12:00:00;0;22.68;100;-7.61;34.4;30.74;21.69;22.54
10/13/19;12:30:00;0;22.97;100;-7.61;34.4;30.69;21.67;22.51
10/13/19;13:00:00;0;23.69;100;-7.59;34.4;30.68;21.63;22.47
10/13/19;13:30:00;0;24.1;100;-7.63;34.4;30.68;21.61;22.46
10/13/19;14:00:00;0;24.51;100;-7.64;34.4;30.65;21.58;22.45
10/13/19;14:30:00;0;25.65;99.9;-7.82;34.4;30.63;21.58;22.46
10/13/19;15:00:00;0;25.67;98.6;-7.88;34.42;30.63;21.58;22.45
10/13/19;15:30:00;0;26.5;98.6;-7.82;34.42;30.63;21.58;22.46
10/13/19;16:00:00;0;27.16;95.2;-7.84;34.46;30.63;21.58;22.46
10/13/19;16:30:00;0;27.01;94.8;-7.88;34.47;30.63;21.58;22.46
10/13/19;17:00:00;0;27.09;93.1;-7.98;34.51;30.63;21.57;22.46
10/13/19;17:30:00;0;28;90.8;-7.98;34.51;30.63;21.57;22.45
10/13/19;18:00:00;0;28.02;92.9;-7.89;34.58;30.63;21.57;22.45
10/13/19;18:30:00;0;28.54;90.1;-7.96;34.98;30.65;21.57;22.43
10/13/19;19:00:00;0;28.77;88.1;-7.96;35.04;30.66;21.57;22.43
10/13/19;19:30:00;0;27.53;91.7;-8;35.04;30.69;21.58;22.45
10/13/19;20:00:00;0;27.73;89.8;-8;35.02;30.73;21.6;22.43
10/13/19;20:30:00;0;25.4;94.6;-8;35;30.76;21.61;22.43
10/13/19;21:00:00;0.4;25.02;97.6;-8;34.98;30.77;21.63;22.43
10/13/19;21:30:00;0.2;24.87;98.9;-7.93;34.96;30.79;21.66;22.43
10/13/19;22:00:00;0;24.87;98.6;-7.8;34.98;30.82;21.68;22.43
10/13/19;22:30:00;0;24.63;99.4;-7.73;35.37;30.87;21.72;22.43
10/13/19;23:00:00;0.2;23.33;99.7;-7.59;36.21;31.71;23.01;22.47
10/13/19;23:30:00;0.4;23.21;100;-7.77;35.65;31.66;23.24;25.53
10/14/19;00:00:00;2.4;23.09;100;-7.82;35.49;31.6;23.1;25.03
10/14/19;00:30:00;0;23.04;100;-7.79;35.51;31.56;23.03;24.54
10/14/19;01:00:00;0;23.11;100;-7.88;35.42;31.55;22.99;24.37
10/14/19;01:30:00;0;23.16;100;-7.88;35.32;31.52;22.91;24.2
10/14/19;02:00:00;0;23.18;100;-7.96;35.21;31.45;22.8;23.95
10/14/19;02:30:00;0.2;23.16;100;-7.98;35.14;31.4;22.7;23.71
10/14/19;03:00:00;0;23.18;100;-8;35.09;31.37;22.64;23.58
10/14/19;03:30:00;0.2;23.14;100;-8.02;35.04;31.32;22.58;23.51
10/14/19;04:00:00;1.2;23.09;100;-8;35;31.29;22.52;23.46
10/14/19;04:30:00;2;22.92;100;-8.02;34.95;31.26;22.48;23.39
10/14/19;05:00:00;8.8;22.44;100;-8;34.93;31.23;22.44;23.34
10/14/19;05:30:00;1;22.32;100;-8;34.89;31.19;22.39;23.29
10/14/19;06:00:00;0.6;22.23;100;-8;34.86;31.16;22.36;23.25
10/14/19;06:30:00;1;22.23;100;-7.96;34.84;31.13;22.33;23.21
10/14/19;07:00:00;0;22.13;100;-7.91;34.82;31.11;22.31;23.18
10/14/19;07:30:00;0;22.13;100;-7.91;34.81;31.1;22.28;23.16
10/14/19;08:00:00;0;22.11;100;-7.91;34.79;31.06;22.25;23.12
10/14/19;08:30:00;0;22.13;100;-7.93;34.79;31.06;22.22;23.09
10/14/19;09:00:00;0;22.03;100;-7.89;34.77;31.05;22.2;23.07
10/14/19;09:30:00;0;22.08;100;-7.88;34.77;31.03;22.17;23.04
10/14/19;10:00:00;0;22.11;100;-7.86;34.77;31.02;22.13;23.03
10/14/19;10:30:00;0;22.23;100;-7.91;34.75;30.98;22.11;23
10/14/19;11:00:00;0;22.3;100;-7.89;34.75;30.98;22.1;22.97
10/14/19;11:30:00;0;22.35;100;-7.82;34.77;30.97;22.07;22.96
10/14/19;12:00:00;0;22.58;100;-7.86;34.77;30.95;22.05;22.93
10/14/19;12:30:00;0.2;22.92;100;-7.84;34.77;30.94;22.02;22.91
10/14/19;13:00:00;0;23.4;100;-7.84;34.77;30.92;22;22.89
10/14/19;13:30:00;0;23.69;100;-7.84;34.77;30.9;22;22.87
10/14/19;14:00:00;0;23.74;100;-7.7;34.79;30.89;21.98;22.87
10/14/19;14:30:00;0;23.74;100;-7.66;35.33;30.94;21.98;22.86
10/14/19;15:00:00;0;24.1;100;-7.66;35.4;31.05;22.01;22.84
10/14/19;15:30:00;0;24.68;100;-7.66;35.46;31.24;22.18;22.84
10/14/19;16:00:00;0;25.11;100;-7.7;35.42;31.32;22.61;22.88
10/14/19;16:30:00;0;24.85;100;-7.77;35.37;31.32;22.82;23.05
10/14/19;17:00:00;0.2;25.06;100;-7.8;35.3;31.32;22.83;23.45
10/14/19;17:30:00;0.2;25.74;100;-7.8;35.26;31.29;22.79;23.59
10/14/19;18:00:00;0;25.5;100;-7.82;35.25;31.27;22.75;23.59
10/14/19;18:30:00;0;25.87;100;-7.84;35.21;31.26;22.69;23.57
10/14/19;19:00:00;0;25.74;100;-7.84;35.19;31.24;22.65;23.53
10/14/19;19:30:00;0;25.74;99.4;-7.84;35.18;31.23;22.6;23.49
10/14/19;20:00:00;3.2;24.7;100;-7.79;35.16;31.21;22.56;23.45
10/14/19;20:30:00;0.4;24.75;100;-7.77;35.19;31.21;22.54;23.41
10/14/19;21:00:00;1.2;24.58;100;-7.75;35.23;31.21;22.53;23.38
10/14/19;21:30:00;0.6;24.68;100;-7.75;35.32;31.24;22.55;23.36
10/14/19;22:00:00;0.2;24.27;100;-7.7;35.35;31.29;22.63;23.37
10/14/19;22:30:00;0;24.22;100;-7.64;35.53;31.37;22.77;23.43
10/14/19;23:00:00;0.2;23.88;100;-7.55;35.79;31.48;23.07;23.68
10/14/19;23:30:00;0.2;23.71;100;-7.68;35.65;31.61;23.24;25.25
10/15/19;00:00:00;0.2;23.5;100;-7.73;35.63;31.6;23.2;25.12
10/15/19;00:30:00;0;23.45;100;-7.8;35.49;31.55;23.12;24.84
10/15/19;01:00:00;0.2;23.45;100;-7.84;35.42;31.52;22.98;24.41
10/15/19;01:30:00;0.2;23.4;100;-7.84;35.39;31.48;22.9;24.13
10/15/19;02:00:00;0.2;23.33;100;-7.82;35.32;31.44;22.83;23.92
10/15/19;02:30:00;0.6;23.23;100;-7.82;35.28;31.42;22.77;23.75
10/15/19;03:00:00;0.4;23.21;100;-7.84;35.26;31.39;22.72;23.66
10/15/19;03:30:00;0.8;23.14;100;-7.82;35.25;31.35;22.67;23.61
10/15/19;04:00:00;1;23.09;100;-7.8;35.26;31.35;22.65;23.55
10/15/19;04:30:00;1.6;22.97;100;-7.8;35.26;31.35;22.64;23.53
10/15/19;05:00:00;3.2;22.9;100;-7.82;35.23;31.35;22.65;23.5
10/15/19;05:30:00;1.4;22.82;100;-7.84;35.19;31.34;22.65;23.5
10/15/19;06:00:00;1.2;22.75;100;-7.86;35.18;31.32;22.61;23.49
10/15/19;06:30:00;0.4;22.68;100;-7.88;35.12;31.29;22.58;23.47
10/15/19;07:00:00;0.4;22.66;100;-7.88;35.07;31.26;22.52;23.45
10/15/19;07:30:00;0.2;22.66;100;-7.86;35.04;31.23;22.48;23.39
10/15/19;08:00:00;0.4;22.66;100;-7.86;35.02;31.21;22.43;23.36
10/15/19;08:30:00;0.2;22.68;100;-7.88;35;31.18;22.38;23.32
10/15/19;09:00:00;0.2;22.7;100;-7.84;34.96;31.15;22.34;23.26
10/15/19;09:30:00;0.4;22.68;100;-7.88;34.95;31.15;22.31;23.22
10/15/19;10:00:00;0.6;22.54;100;-7.86;34.93;31.11;22.26;23.17
10/15/19;10:30:00;0.2;22.54;100;-7.8;34.91;31.08;22.21;23.13
10/15/19;11:00:00;0.2;22.58;100;-7.77;34.89;31.03;22.16;23.09
10/15/19;11:30:00;0;22.68;100;-7.75;34.88;31.02;22.11;23.05
10/15/19;12:00:00;0;22.8;100;-7.71;34.86;30.98;22.06;23
10/15/19;12:30:00;0;22.99;100;-7.68;34.84;30.97;22.01;22.95
10/15/19;13:00:00;0;23.23;100;-7.66;34.82;30.94;21.96;22.91
10/15/19;13:30:00;0;23.45;100;-7.73;34.81;30.92;21.94;22.89
10/15/19;14:00:00;0;24.1;100;-7.14;36.72;31.5;22.12;22.92
10/15/19;14:30:00;0;24.46;100;-7.64;36.21;31.74;23.34;26.68
10/15/19;15:00:00;0;24.97;100;-7.64;35.84;31.63;22.96;25.5
10/15/19;15:30:00;0;25.28;100;-7.64;35.65;31.55;22.7;25.12
10/15/19;16:00:00;0;25.77;99.6;-7.64;35.53;31.48;22.6;24.84
10/15/19;16:30:00;0;26.43;98.2;-7.71;35.46;31.42;22.53;24.46
10/15/19;17:00:00;0;26.43;95.7;-7.77;35.39;31.34;22.45;24.14
10/15/19;17:30:00;0;26.94;96.6;-7.82;35.32;31.29;22.4;23.92
10/15/19;18:00:00;0;27.58;95.1;-7.84;35.28;31.26;22.37;23.79
10/15/19;18:30:00;0;27.6;94.1;-7.88;35.23;31.23;22.33;23.68
10/15/19;19:00:00;0;27.87;94.4;-7.89;35.19;31.19;22.29;23.63
10/15/19;19:30:00;0;26.62;96.2;-7.89;35.16;31.15;22.26;23.55
10/15/19;20:00:00;26;23.66;99.7;-7.91;35.12;31.13;22.23;23.5
10/15/19;20:30:00;10.2;23.91;100;-7.91;35.09;31.11;22.21;23.45
10/15/19;21:00:00;0.2;25.19;100;-7.93;35.09;31.1;22.18;23.41
10/15/19;21:30:00;0;25.21;100;-7.96;35.04;31.06;22.17;23.37
10/15/19;22:00:00;0;25.16;100;-8;35.02;31.06;22.15;23.34
10/15/19;22:30:00;0;24.8;100;-8.04;35;31.03;22.13;23.3
10/15/19;23:00:00;0;24.53;100;-8.02;34.96;31.02;22.12;23.26
10/15/19;23:30:00;0;24.15;100;-8.09;34.95;31;22.1;23.24
10/16/19;00:00:00;0;23.93;100;-8.11;34.93;30.98;22.09;23.21
10/16/19;00:30:00;0;23.74;100;-8.11;34.91;30.98;22.09;23.18
10/16/19;01:00:00;0;23.62;100;-8.13;34.89;30.95;22.06;23.18
10/16/19;01:30:00;0;23.57;100;-8.13;34.86;30.95;22.06;23.14
10/16/19;02:00:00;0;23.52;100;-8.2;34.84;30.94;22.04;23.13
10/16/19;02:30:00;0;23.52;100;-8.21;34.82;30.94;22.04;23.12
10/16/19;03:00:00;0;23.3;100;-8.21;34.81;30.92;22.02;23.09
10/16/19;03:30:00;0;23.21;100;-8.21;34.79;30.9;22;23.08
10/16/19;04:00:00;0;22.94;100;-8.23;34.77;30.9;22;23.05
10/16/19;04:30:00;0;22.87;100;-8.25;34.75;30.89;21.98;23.04
10/16/19;05:00:00;0;22.9;100;-8.23;34.74;30.87;21.98;23.03
10/16/19;05:30:00;0;22.51;100;-8.25;34.72;30.87;21.98;23.01
10/16/19;06:00:00;0;22.42;100;-8.25;34.72;30.85;21.96;23
10/16/19;06:30:00;0;22.42;100;-8.16;34.7;30.85;21.95;22.99
10/16/19;07:00:00;0;22.39;100;-8.05;34.68;30.84;21.95;22.97
10/16/19;07:30:00;0;22.35;100;-7.98;34.68;30.84;21.93;22.95
10/16/19;08:00:00;0;22.13;100;-7.89;34.68;30.84;21.91;22.93
10/16/19;08:30:00;0;22.03;100;-7.86;34.67;30.81;21.89;22.89
10/16/19;09:00:00;0;21.84;100;-7.8;34.65;30.77;21.85;22.86
10/16/19;09:30:00;0;21.89;100;-7.73;34.63;30.77;21.82;22.8
10/16/19;10:00:00;0;21.82;100;-7.73;34.61;30.74;21.79;22.76
10/16/19;10:30:00;0;21.7;100;-7.52;34.6;30.73;21.77;22.72
10/16/19;11:00:00;0;21.72;100;-7.57;34.6;30.69;21.73;22.7
10/16/19;11:30:00;0;21.58;100;-7.7;34.6;30.69;21.72;22.68
10/16/19;12:00:00;0;21.68;100;-7.5;34.6;30.66;21.68;22.66
10/16/19;12:30:00;0;22.39;100;-7.5;34.58;30.65;21.66;22.62
10/16/19;13:00:00;0;23.4;100;-7.54;34.58;30.63;21.64;22.59
10/16/19;13:30:00;0;24.17;100;-7.57;34.58;30.61;21.62;22.58
10/16/19;14:00:00;0;24.75;100;-7.5;34.56;30.6;21.58;22.55
10/16/19;14:30:00;0;25.45;97.8;-7.52;34.54;30.58;21.57;22.53
10/16/19;15:00:00;0;26.11;94.1;-7.5;34.54;30.56;21.56;22.51
10/16/19;15:30:00;0;26.89;90.8;-7.63;34.56;30.56;21.55;22.51
10/16/19;16:00:00;0;26.65;96.6;-7.68;34.6;30.56;21.55;22.5
10/16/19;16:30:00;0;28.74;93.4;-7.71;34.61;30.55;21.53;22.5
10/16/19;17:00:00;0;28.34;95.8;-7.79;34.65;30.55;21.53;22.51
10/16/19;17:30:00;0;27.23;97.2;-7.8;34.68;30.55;21.52;22.51
10/16/19;18:00:00;0;29.61;91.6;-7.86;34.7;30.55;21.53;22.5
10/16/19;18:30:00;0;28.49;92.3;-7.86;34.68;30.55;21.53;22.5
10/16/19;19:00:00;0;29.39;92.1;-7.88;34.72;30.56;21.53;22.5
10/16/19;19:30:00;0;29.02;92.9;-7.88;34.7;30.55;21.52;22.5
10/16/19;20:00:00;0;29.49;90.3;-7.89;34.72;30.55;21.52;22.49
10/16/19;20:30:00;0;31.41;83.5;-7.93;34.7;30.55;21.52;22.47
10/16/19;21:00:00;0;29.07;88.4;-7.93;34.7;30.55;21.51;22.49
10/16/19;21:30:00;0;28.15;93.8;-7.93;34.68;30.55;21.51;22.47
10/16/19;22:00:00;0;27.43;94.8;-7.95;34.68;30.55;21.51;22.47
10/16/19;22:30:00;0.2;26.48;97.6;-7.98;34.68;30.56;21.51;22.47
10/16/19;23:00:00;0;25.96;99;-7.98;34.67;30.56;21.51;22.47
10/16/19;23:30:00;0;25.53;99.5;-8.02;34.68;30.55;21.51;22.47
10/17/19;00:00:00;0;25.33;99.9;-8.04;34.67;30.56;21.5;22.46
10/17/19;00:30:00;0;25.16;100;-8.04;34.65;30.55;21.5;22.46
10/17/19;01:00:00;0;25.09;100;-8.02;34.65;30.55;21.5;22.46
10/17/19;01:30:00;0;25.11;100;-8;34.65;30.55;21.48;22.46
10/17/19;02:00:00;0;24.99;100;-7.98;34.63;30.56;21.5;22.46
10/17/19;02:30:00;0;24.6;100;-7.98;34.63;30.55;21.48;22.45
10/17/19;03:00:00;0;24.56;100;-8;34.63;30.55;21.48;22.45
10/17/19;03:30:00;0;24.58;100;-8.05;34.63;30.55;21.48;22.45
10/17/19;04:00:00;0;24.44;100;-8.09;34.61;30.53;21.48;22.45
10/17/19;04:30:00;0;24.17;100;-8.09;34.61;30.53;21.47;22.45
10/17/19;05:00:00;0;24.1;100;-8.09;34.6;30.53;21.47;22.45
10/17/19;05:30:00;0;23.76;100;-8.11;34.58;30.53;21.47;22.43
10/17/19;06:00:00;0;23.62;100;-8.09;34.58;30.53;21.47;22.43
10/17/19;06:30:00;0;23.69;100;-8.04;34.58;30.53;21.47;22.43
10/17/19;07:00:00;0;23.81;100;-8.04;34.56;30.53;21.46;22.42
10/17/19;07:30:00;0;23.86;100;-7.96;34.56;30.53;21.45;22.42
10/17/19;08:00:00;0;24.1;100;-7.91;34.56;30.52;21.46;22.41
10/17/19;08:30:00;0;23.93;100;-7.84;34.54;30.52;21.45;22.38
10/17/19;09:00:00;0;23.76;100;-7.75;34.56;30.5;21.41;22.37
10/17/19;09:30:00;0;23.3;100;-7.64;34.53;30.47;21.4;22.33
10/17/19;10:00:00;0;23.06;100;-7.61;34.51;30.45;21.36;22.29
10/17/19;10:30:00;0;23.23;100;-7.48;34.49;30.44;21.33;22.28
10/17/19;11:00:00;0;23.06;100;-7.52;34.49;30.42;21.3;22.26
10/17/19;11:30:00;0;22.99;100;-7.54;34.49;30.39;21.26;22.22
10/17/19;12:00:00;0;23.16;100;-7.5;34.47;30.39;21.25;22.2
10/17/19;12:30:00;0;23.42;100;-7.46;34.46;30.35;21.23;22.18
10/17/19;13:00:00;0;23.57;100;-7.45;34.44;30.35;21.18;22.16
10/17/19;13:30:00;0;24.39;100;-7.46;34.42;30.32;21.17;22.13
10/17/19;14:00:00;0;25.14;99.7;-7.45;34.4;30.31;21.14;22.12
10/17/19;14:30:00;0;25.36;98.1;-7.32;34.39;30.29;21.12;22.11
10/17/19;15:00:00;0;26.38;94.1;-7.46;34.4;30.29;21.1;22.09
10/17/19;15:30:00;0;27.46;95.1;-7.54;34.61;30.27;21.08;22.09
10/17/19;16:00:00;0;28.07;94.8;-7.54;34.74;30.27;21.08;22.09
10/17/19;16:30:00;0;29.29;88.7;-7.64;34.77;30.27;21.08;22.09
10/17/19;17:00:00;0;28.92;91.3;-7.68;34.79;30.27;21.08;22.09
10/17/19;17:30:00;0;28.69;89.1;-7.73;34.79;30.27;21.08;22.09
10/17/19;18:00:00;0;29.07;89.9;-7.77;34.81;30.27;21.08;22.11
10/17/19;18:30:00;0;29.54;88.1;-7.82;34.79;30.27;21.07;22.11
10/17/19;19:00:00;0;29.82;87.6;-7.86;34.79;30.26;21.07;22.11
10/17/19;19:30:00;0;29.87;85.8;-7.91;34.77;30.29;21.07;22.12
10/17/19;20:00:00;0;30.24;86.9;-7.93;34.75;30.27;21.07;22.11
10/17/19;20:30:00;0;33.39;78.2;-7.89;34.74;30.27;21.07;22.12
10/17/19;21:00:00;0;29.82;88.5;-7.88;34.74;30.27;21.07;22.12
10/17/19;21:30:00;0;28.82;91.8;-7.88;34.72;30.29;21.07;22.12
10/17/19;22:00:00;0;28.34;90;-7.89;34.72;30.29;21.07;22.12
10/17/19;22:30:00;0;27.75;94.3;-7.91;34.7;30.29;21.07;22.12
10/17/19;23:00:00;0;27.06;96.4;-7.89;34.7;30.29;21.07;22.12
10/17/19;23:30:00;0;26.57;97.4;-7.89;34.68;30.29;21.07;22.12
10/18/19;00:00:00;0;26.21;97.6;-7.93;34.67;30.29;21.07;22.12
10/18/19;00:30:00;0;25.53;97.6;-7.93;34.67;30.29;21.08;22.12
10/18/19;01:00:00;0;24.94;97.8;-7.95;34.67;30.29;21.07;22.12
10/18/19;01:30:00;0;24.75;98.3;-7.98;34.65;30.29;21.08;22.11
10/18/19;02:00:00;0;24.6;98.6;-7.98;34.65;30.29;21.08;22.11
10/18/19;02:30:00;0;24.92;99.3;-8;34.65;30.29;21.08;22.12
10/18/19;03:00:00;0;25.06;99.6;-8.02;34.63;30.29;21.08;22.12
10/18/19;03:30:00;0;25.04;99.9;-8.02;34.61;30.31;21.08;22.12
10/18/19;04:00:00;0;24.94;99.7;-8.05;34.61;30.29;21.08;22.11
10/18/19;04:30:00;0;24.99;100;-8.05;34.6;30.29;21.07;22.12
10/18/19;05:00:00;0;25.06;100;-8.07;34.58;30.29;21.08;22.12
10/18/19;05:30:00;0;24.85;100;-8.11;34.58;30.29;21.08;22.12
10/18/19;06:00:00;0;24.75;100;-8.11;34.58;30.29;21.07;22.11
10/18/19;06:30:00;0;24.41;100;-8.07;34.56;30.29;21.08;22.11
10/18/19;07:00:00;0;24.39;100;-7.98;34.54;30.29;21.07;22.12
10/18/19;07:30:00;0;24.1;100;-7.95;34.54;30.29;21.08;22.11
10/18/19;08:00:00;0;23.98;100;-7.88;34.54;30.27;21.06;22.09
10/18/19;08:30:00;0;23.91;100;-7.77;34.51;30.26;21.04;22.07
10/18/19;09:00:00;0;23.76;100;-7.71;34.51;30.24;21.02;22.04
10/18/19;09:30:00;0;23.71;100;-7.64;34.49;30.23;20.99;22.03
10/18/19;10:00:00;0;23.4;100;-7.55;34.46;30.19;20.97;22
10/18/19;10:30:00;0;23.28;100;-7.5;34.44;30.18;20.93;21.97
10/18/19;11:00:00;0;23.11;100;-7.48;34.42;30.16;20.91;21.95
10/18/19;11:30:00;0;22.87;100;-7.41;34.4;30.13;20.87;21.93
10/18/19;12:00:00;0;22.97;100;-7.43;34.4;30.13;20.86;21.92
10/18/19;12:30:00;0;23.21;100;-7.39;34.39;30.1;20.82;21.89
10/18/19;13:00:00;0;24.05;100;-7.39;34.35;30.08;20.81;21.88
10/18/19;13:30:00;0;24.82;99.2;-7.39;34.33;30.06;20.79;21.87
10/18/19;14:00:00;0;25.36;98.6;-7.38;34.32;30.05;20.76;21.84
10/18/19;14:30:00;0;26.23;94.8;-7.32;34.3;30.02;20.75;21.83
10/18/19;15:00:00;0;26.72;93.5;-7.71;34.28;30;20.74;21.84
10/18/19;15:30:00;0;27.33;87.7;-7.86;34.26;30;20.75;21.86
10/18/19;16:00:00;0;28.57;89.7;-7.86;34.25;30.02;20.75;21.87
10/18/19;16:30:00;0;29.11;80.6;-7.95;34.23;30.02;20.75;21.88
10/18/19;17:00:00;0;29.44;77.8;-7.95;34.21;30.02;20.75;21.89
10/18/19;17:30:00;0;30.34;83.2;-7.95;34.21;30.02;20.76;21.89
10/18/19;18:00:00;0;29.74;84;-7.95;34.21;30.02;20.76;21.89
10/18/19;18:30:00;0;30.24;87.5;-7.95;34.19;30.02;20.76;21.89
10/18/19;19:00:00;0;30.49;82.6;-7.95;34.18;30.02;20.77;21.89
10/18/19;19:30:00;0;30.32;85;-7.95;34.18;30.03;20.77;21.89
10/18/19;20:00:00;0;30.7;85.7;-7.93;34.16;30.03;20.77;21.89
10/18/19;20:30:00;0;31.64;80;-7.93;34.14;30.03;20.77;21.89
10/18/19;21:00:00;0.2;26.13;94;-7.95;34.16;30.03;20.77;21.91
10/18/19;21:30:00;0.4;25.23;95.6;-7.95;34.14;30.03;20.77;21.91
10/18/19;22:00:00;0.2;25.04;96.8;-7.98;34.14;30.05;20.79;21.89
10/18/19;22:30:00;0;24.75;96.5;-8;34.12;30.03;20.79;21.91
10/18/19;23:00:00;0;24.7;98.1;-8.02;34.11;30.05;20.79;21.91
10/18/19;23:30:00;0;24.65;98;-8;34.11;30.05;20.8;21.91
10/19/19;00:00:00;0;24.44;99.1;-8;34.11;30.05;20.79;21.91
10/19/19;00:30:00;0;24.32;99.4;-8;34.11;30.05;20.79;21.91
10/19/19;01:00:00;0;24.46;99.1;-8;34.09;30.05;20.79;21.91
10/19/19;01:30:00;0;24.48;99.7;-8.02;34.07;30.05;20.8;21.91
10/19/19;02:00:00;0;24.53;99.6;-8.05;34.07;30.05;20.8;21.92
10/19/19;02:30:00;0;24.63;99.3;-8.05;34.07;30.05;20.8;21.91
10/19/19;03:00:00;0;24.48;99.4;-8.04;34.07;30.05;20.8;21.91
10/19/19;03:30:00;0;24.46;99.8;-8.05;34.05;30.05;20.8;21.91
10/19/19;04:00:00;0;24.24;99.8;-8.11;34.04;30.03;20.8;21.92
10/19/19;04:30:00;0;24;99.9;-8.09;34.05;30.05;20.8;21.92
10/19/19;05:00:00;0;23.91;100;-8.11;34.04;30.05;20.8;21.91
10/19/19;05:30:00;0;23.93;100;-8.13;34.02;30.05;20.8;21.92
10/19/19;06:00:00;0;23.93;100;-8.14;34.02;30.05;20.8;21.91
10/19/19;06:30:00;0;24.03;100;-8.11;34.02;30.05;20.8;21.92
10/19/19;07:00:00;0;23.93;100;-8.04;34;30.03;20.8;21.91
10/19/19;07:30:00;0;23.66;100;-7.95;34;30.03;20.8;21.92
10/19/19;08:00:00;0;23.47;100;-7.88;33.98;30.03;20.79;21.91
10/19/19;08:30:00;0;23.52;100;-7.8;34;30.02;20.79;21.89
10/19/19;09:00:00;0;23.59;100;-7.71;33.96;30;20.75;21.86
10/19/19;09:30:00;0;23.23;100;-7.64;33.98;29.98;20.74;21.84
10/19/19;10:00:00;0;22.97;100;-7.55;33.95;29.97;20.71;21.82
10/19/19;10:30:00;0;23.14;100;-7.54;33.93;29.95;20.67;21.79
10/19/19;11:00:00;0;22.99;100;-7.54;33.91;29.94;20.66;21.78
10/19/19;11:30:00;0;22.75;100;-7.5;33.91;29.9;20.63;21.75
10/19/19;12:00:00;0;22.56;100;-7.41;33.89;29.89;20.6;21.72
10/19/19;12:30:00;0;22.94;100;-7.39;33.88;29.85;20.58;21.7
10/19/19;13:00:00;0;23.74;100;-7.5;33.88;29.84;20.56;21.71
10/19/19;13:30:00;0;24.68;100;-7.45;33.84;29.82;20.54;21.68
10/19/19;14:00:00;0;25.62;99.2;-7.61;33.84;29.81;20.53;21.7
10/19/19;14:30:00;0;25.74;98.2;-7.59;33.82;29.81;20.53;21.68
10/19/19;15:00:00;0;26.99;95.5;-7.68;33.82;29.81;20.53;21.71
10/19/19;15:30:00;0;27.51;93.9;-7.68;33.84;29.79;20.53;21.72
10/19/19;16:00:00;0;28.59;88.5;-7.64;33.84;29.81;20.53;21.72
10/19/19;16:30:00;0;28.74;82.6;-7.71;33.84;29.79;20.54;21.72
10/19/19;17:00:00;0;28.27;83.1;-7.77;33.84;29.81;20.53;21.72
